,Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status
2512,0.0,0.2857142857142857,0.3333333333333333,0.9259891544486845,1.0,0.0,-0.29619548438283183,0.0,0.2558139534883721,0.8372093023255813,0.04639175257731959,0.046153846153846156,-0.36236819798489867,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.33333333333333337,0.07692307692307693,-0.10576624404465419,0.0,0.0,0.2608695652173913,0.36363636363636365,0.0,-1.8310853697339375,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,0
2513,0.0,0.2857142857142857,0.5,0.9677646113677445,1.0,0.0,-1.7316149364467996,0.0,0.4186046511627907,0.0,0.020618556701030927,0.020512820512820513,-1.354887847302437,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.24444444444444446,0.15384615384615385,0.3391618201236813,0.0,0.0,0.2608695652173913,0.30303030303030304,0.2,0.17585244297448166,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0
2514,0.0,0.6785714285714285,0.16666666666666666,0.9781080538260695,1.0,0.4285714285714285,0.013552923694129249,0.0,0.4186046511627907,0.4186046511627907,0.8814432989690721,0.8358974358974359,-1.5944615557583945,0.0,0.0,1.0,0.0,0.0,1.0,0.13207547169811323,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.5863440779949788,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.5407502271032851,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,1
2515,0.0,0.2857142857142857,0.3333333333333333,0.9243824061056437,1.0,0.0,-0.06955030774115267,0.0,0.8604651162790697,0.0,0.03608247422680412,0.035897435897435895,0.39742270597542334,1.0,0.0,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.32927452980882926,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.2670768890066825,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1
2516,0.0,0.2857142857142857,0.3333333333333333,0.9259891544486845,1.0,0.0,-1.3538729753773344,0.0,0.4186046511627907,0.4186046511627907,0.04639175257731959,0.035897435897435895,-0.9578799875754218,1.0,0.0,1.0,1.0,0.0,0.0,0.07547169811320753,0.0,0.0,0.23076923076923078,0.0,0.0,-2.0832243070150342,0.0,0.0,0.2608695652173913,0.0,0.0,-1.8310853697339375,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0
2517,0.0,0.7678571428571428,0.16666666666666666,0.9075115485037156,1.0,0.9047619047619047,-0.22064709216893877,0.0,0.0,0.0,0.020618556701030927,0.05128205128205128,0.18522884991443278,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.1,0.2692307692307693,0.24444444444444446,0.23076923076923078,0.28972536854942177,0.0,0.2631578947368421,0.3913043478260869,0.2727272727272727,0.4,0.4951380040871847,0.0,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1
2518,0.0,0.6785714285714285,0.16666666666666666,0.956316529423579,1.0,0.0,0.5348368299699917,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.041025641025641026,-1.526011924770978,1.0,0.0,0.0,1.0,0.0,1.0,0.3584905660377358,0.0,0.0,0.2692307692307693,0.24444444444444446,0.23076923076923078,0.358936400753385,0.0,0.0,0.30434782608695654,0.36363636363636365,0.25,0.44952578107108426,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1
2519,0.0,0.6785714285714285,0.16666666666666666,0.9090178750753163,1.0,0.26190476190476186,0.013552923694129249,0.0,0.8372093023255813,0.8372093023255813,0.05154639175257732,0.046153846153846156,1.1435236837382627,0.0,0.0,0.0,1.0,1.0,0.0,0.6415094339622642,0.0,0.0,0.23076923076923078,0.0,0.0,-2.0832243070150342,0.0,0.0,0.2608695652173913,0.0,0.0,-1.8310853697339375,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0
2520,0.0,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.8809523809523808,0.013552923694129249,0.0,0.0,0.0,0.020618556701030927,0.020512820512820513,-1.354887847302437,0.0,0.0,1.0,0.0,1.0,0.0,0.22641509433962265,0.0,0.0,0.23076923076923078,0.13333333333333333,0.0,-2.0832243070150342,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,-1.8310853697339375,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0
2521,0.0,0.7678571428571428,0.16666666666666666,0.9243824061056437,1.0,0.9047619047619047,-0.22064709216893877,0.0,0.0,0.4186046511627907,0.020618556701030927,0.02564102564102564,0.007259809347150434,0.0,0.0,1.0,0.0,1.0,0.0,0.18867924528301888,0.0,0.15000000000000002,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.21062704603060653,0.0,0.10526315789473684,0.2608695652173913,0.2727272727272727,0.25,0.3583013350388834,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0
2522,0.2,0.017857142857142856,0.16666666666666666,0.9152440249045993,1.0,0.023809523809523808,-0.9761310143078692,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,-0.49926745995973154,0.0,0.0,0.0,0.0,1.0,0.0,0.7547169811320755,0.0,0.6000000000000001,0.576923076923077,0.37777777777777777,0.46153846153846156,0.24028891697516228,0.0,0.47368421052631576,0.6086956521739131,0.48484848484848486,0.45,0.39884553327541666,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0
2523,0.0,0.6785714285714285,0.16666666666666666,0.9677646113677445,1.0,0.0,-2.48709885858573,0.0,0.0,0.0,0.020618556701030927,0.020512820512820513,-0.49926745995973154,0.0,0.0,0.0,1.0,1.0,0.0,0.169811320754717,0.0,0.0,0.19230769230769232,0.15555555555555556,0.11538461538461539,0.15789483101806323,0.0,0.0,0.21739130434782608,0.21212121212121213,0.15000000000000002,0.6623828218128862,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0
2524,0.0,0.0,0.16666666666666666,0.9677646113677445,1.0,0.0,-0.29619548438283183,0.0,0.0,0.8372093023255813,0.020618556701030927,0.046153846153846156,-0.6224767957370809,0.0,0.0,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.052430400992976335,0.0,0.0,0.21739130434782608,0.15151515151515152,0.2,0.40391355805498386,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1
2525,0.0,0.7678571428571428,0.16666666666666666,0.9090178750753163,1.0,0.9047619047619047,2.0458046742478526,0.0,0.2558139534883721,0.8604651162790697,0.020618556701030927,0.041025641025641026,2.238717779536926,1.0,0.0,0.0,1.0,1.0,0.0,0.1132075471698113,0.0,0.05,0.23076923076923078,0.22222222222222224,0.19230769230769232,0.38859827169794076,0.0,0.05263157894736842,0.2608695652173913,0.24242424242424243,0.1,0.631974673135486,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0
2526,0.0,0.6785714285714285,0.16666666666666666,0.9999999999999999,0.0,0.0,-0.9761310143078692,0.0,0.4186046511627907,0.8604651162790697,0.02577319587628866,0.02564102564102564,1.7185005840325613,0.0,0.0,0.0,1.0,1.0,0.0,0.18867924528301888,0.0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.9225119486999432,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.7536072678450871,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,1
2527,0.0,0.0,1.0,0.9506929102229363,1.0,0.0,-0.8250342298800831,0.0,0.4186046511627907,0.8372093023255813,0.015463917525773196,0.02564102564102564,-0.7319962053169479,1.0,0.0,1.0,1.0,1.0,1.0,0.05660377358490565,0.0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.5496198568255294,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.4632094479759143,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1
2528,0.0,0.30357142857142855,0.16666666666666666,0.9075115485037156,1.0,0.0,0.7614820066116709,0.0,0.8604651162790697,0.8604651162790697,0.03608247422680412,0.02564102564102564,0.979244569368463,0.0,0.0,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.30000000000000004,0.46153846153846156,0.26666666666666666,0.42307692307692313,0.5054480663280089,0.0,0.2631578947368421,0.4782608695652174,0.36363636363636365,0.55,0.37350540937758364,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,1
2529,0.0,0.0,0.16666666666666666,0.9135368547901185,1.0,0.0,-1.7316149364467996,0.0,0.046511627906976744,0.4186046511627907,0.010309278350515464,0.046153846153846156,-1.4917871092772699,1.0,0.0,1.0,0.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.0,0.0,-2.0832243070150342,0.0,0.0,0.2608695652173913,0.0,0.0,-1.8310853697339375,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0
2530,0.0,0.0,0.16666666666666666,0.9075115485037156,1.0,0.0,-0.6739374454522971,0.0,0.8372093023255813,0.4186046511627907,0.04639175257731959,0.015384615384615385,-0.7525310946131726,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.32927452980882926,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.2670768890066825,0.0,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1
2531,0.0,0.7499999999999999,0.16666666666666666,0.9999999999999999,0.0,0.0,-0.22064709216893877,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,-0.5334922754534398,1.0,0.0,0.0,1.0,0.0,0.0,0.09433962264150941,0.0,0.45,0.576923076923077,0.37777777777777777,0.576923076923077,0.13152872351179126,0.0,0.47368421052631576,0.6086956521739131,0.4545454545454546,0.7000000000000001,0.4364937173521985,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1
2532,0.0,0.0,1.0,0.9152440249045993,1.0,0.0,0.4592884377560986,0.0,0.4186046511627907,0.2558139534883721,0.020618556701030927,0.020512820512820513,-0.15701930502264938,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.19230769230769232,0.17777777777777778,0.11538461538461539,0.3556406373151012,0.0,0.0,0.21739130434782608,0.21212121212121213,0.2,0.3583013350388834,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1
2533,0.8,0.6785714285714285,0.16666666666666666,0.9506929102229363,1.0,0.047619047619047616,0.5348368299699917,0.0,0.8372093023255813,0.8604651162790697,0.04639175257731959,0.046153846153846156,2.238717779536926,0.0,0.0,0.0,1.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,1.0694088333777423,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,1.0776712523213812,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,1
2534,0.0,0.6785714285714285,0.16666666666666666,0.9999999999999999,0.0,0.0,1.2903207521089222,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.035897435897435895,1.5542214696627614,0.0,0.0,0.0,1.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.19230769230769232,0.0,0.0,-2.0832243070150342,0.0,0.0,0.21739130434782608,0.0,0.0,-1.8310853697339375,0.0,1.4507796153738872,1.132649011331743,-1.7926226566666124,0
2535,0.0,0.0,0.16666666666666666,0.9243824061056437,1.0,0.0,-0.74948583766619,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,-0.8415156148968137,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.22222222222222224,0.15384615384615385,-0.0563297924703947,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.12372418809893818,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,1
2536,0.0,0.0,0.16666666666666666,0.8014661578630247,0.0,0.0,-2.48709885858573,0.0,0.8604651162790697,0.4186046511627907,0.030927835051546393,0.05128205128205128,-0.9921048030691301,0.0,0.0,0.0,1.0,0.0,1.0,0.1132075471698113,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7181746155263373,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.44952578107108426,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,1
2537,0.0,0.7499999999999999,0.16666666666666666,0.9506929102229363,1.0,0.0,1.139223967681136,0.0,0.6511627906976744,0.8604651162790697,0.4639175257731959,0.015384615384615385,0.2536784809018492,1.0,0.0,0.0,1.0,0.0,1.0,0.09433962264150941,0.0,0.9,0.8846153846153847,0.5111111111111112,0.7692307692307693,0.7989208197642944,0.25,0.9473684210526315,1.0,0.696969696969697,1.0,0.8281072321047178,0.25,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1
2538,0.0,0.2857142857142857,0.3333333333333333,0.9259891544486845,1.0,0.0,-0.22064709216893877,0.0,0.4186046511627907,0.4186046511627907,0.03608247422680412,0.035897435897435895,-0.38974805037986565,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.2,0.038461538461538464,-0.10576624404465419,0.08333333333333333,0.0,0.2608695652173913,0.18181818181818182,0.0,-1.8310853697339375,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0
2539,0.0,0.0,0.6666666666666666,0.9243824061056437,1.0,0.0,-1.1272277987356554,0.0,0.4186046511627907,0.8604651162790697,0.04639175257731959,0.046153846153846156,-1.1837637698338959,0.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.34622417034857567,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.25404482528779676,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1
2540,0.0,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.0,-0.9761310143078692,0.0,0.8604651162790697,0.8604651162790697,0.04639175257731959,0.046153846153846156,1.4515470231816368,0.0,0.0,0.0,1.0,0.0,1.0,0.2641509433962264,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6852169811434977,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.4191176323936841,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,1
2541,0.0,0.2857142857142857,0.6666666666666666,0.9781080538260695,1.0,0.0,-1.0516794065217623,0.0,0.8604651162790697,0.4186046511627907,0.04639175257731959,0.046153846153846156,-0.6156318326383396,0.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.17777777777777778,0.15384615384615385,0.1414160138266433,0.0,0.0,0.2608695652173913,0.0,0.0,-1.8310853697339375,0.0,1.4507796153738872,1.132649011331743,-1.7926226566666124,0
2542,0.0,0.2857142857142857,0.16666666666666666,0.8014661578630247,0.0,0.0,-0.4472922688106179,0.0,0.4186046511627907,0.8372093023255813,0.020618556701030927,0.035897435897435895,-0.7867559101068807,0.0,0.0,0.0,1.0,0.0,0.0,0.13207547169811323,0.0,0.0,0.23076923076923078,0.26666666666666666,0.038461538461538464,0.28972536854942177,0.0,0.0,0.2608695652173913,0.36363636363636365,0.0,-1.8310853697339375,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,0
2543,0.0,0.0,0.16666666666666666,0.9506929102229363,1.0,0.0,0.08154647668663342,0.0,0.8604651162790697,0.4186046511627907,0.015463917525773196,0.05128205128205128,-0.41712790277483164,0.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.2692307692307693,0.22222222222222224,0.2692307692307693,0.5804117038060678,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.6002741781392962,0.0,1.4507796153738872,1.132649011331743,-1.7926226566666124,1
2544,0.0,0.2857142857142857,0.6666666666666666,0.9152440249045993,1.0,0.0,0.005998084472740374,0.0,0.0,0.0,0.020618556701030927,0.02564102564102564,0.6096165620364139,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.36882369106823704,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.504260448690405,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1
2545,0.0,0.6785714285714285,0.16666666666666666,0.9677646113677445,1.0,0.0,0.013552923694129249,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,-1.8545701535105767,1.0,0.0,0.0,0.0,0.0,0.0,0.169811320754717,0.0,0.0,0.23076923076923078,0.2,0.11538461538461539,0.24028891697516228,0.0,0.0,0.2608695652173913,0.33333333333333337,0.2,0.2670768890066825,0.25,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,0
2546,0.0,0.0,0.16666666666666666,0.013858204458726651,1.0,0.0,3.5567725185257135,0.37037037037037035,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,1.739035473328785,1.0,0.0,1.0,0.0,1.0,0.0,0.18867924528301888,1.0,0.0,0.0,0.0,0.0,-2.0832243070150342,0.0,0.0,0.0,0.0,0.0,-1.8310853697339375,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0
2547,0.0,0.2857142857142857,0.6666666666666666,0.9243824061056437,1.0,0.0,-0.29619548438283183,0.0,0.4186046511627907,0.4186046511627907,0.020618556701030927,0.035897435897435895,-0.287073603898741,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.28972536854942177,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.4364937173521985,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,1
2548,0.2,0.6785714285714285,0.16666666666666666,0.9090178750753163,1.0,0.0,-0.9761310143078692,0.0,0.4186046511627907,0.4186046511627907,0.005154639175257732,0.020512820512820513,0.18522884991443278,0.0,0.0,0.0,1.0,0.0,0.0,0.22641509433962265,0.0,0.0,0.19230769230769232,0.17777777777777778,0.19230769230769232,0.9488780562062152,0.16666666666666666,0.0,0.21739130434782608,0.18181818181818182,0.25,0.9786275680578495,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0
2549,0.0,0.0,1.0,0.9506929102229363,1.0,0.0,0.6103852221838847,0.0,0.0,0.8604651162790697,0.020618556701030927,0.02564102564102564,-0.15701930502264938,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.353004026564474,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.41668498049949204,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1
2550,0.0,0.0,0.16666666666666666,0.9506929102229363,1.0,0.0,-1.1272277987356554,0.0,0.0,0.4186046511627907,0.04639175257731959,0.05128205128205128,-0.9715699137729054,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.6453853258750947,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.8611760937913907,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,1
2551,0.0,0.0,0.16666666666666666,0.9152440249045993,1.0,0.0,3.3301273418840345,0.0,0.0,0.8604651162790697,0.015463917525773196,0.046153846153846156,2.396151930807984,0.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,1.1466238625032528,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.9786275680578495,0.0,1.4507796153738872,1.132649011331743,-1.7926226566666124,1
2552,0.0,0.7321428571428571,0.16666666666666666,0.013858204458726651,1.0,0.0,-0.06955030774115267,0.0,0.0,0.0,0.005154639175257732,0.020512820512820513,0.32212811188926566,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.0,0.0,0.0,-2.0832243070150342,0.0,0.0,0.0,0.0,0.0,-1.8310853697339375,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0
2553,0.0,0.2857142857142857,0.6666666666666666,0.9506929102229363,1.0,0.0,0.005998084472740374,0.0,0.06976744186046512,0.06976744186046512,0.020618556701030927,0.020512820512820513,0.2331435916056235,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.8349388059112549,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.9725459383223694,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1
2554,0.0,0.2857142857142857,0.6666666666666666,0.9259891544486845,1.0,0.0,-0.6739374454522971,0.0,0.0,0.0,0.020618556701030927,0.020512820512820513,-0.34183330868867395,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.22381009978374233,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.4191176323936841,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0
2555,0.0,0.0,0.16666666666666666,0.9781080538260695,1.0,0.0,-0.37174387659672486,0.0,0.0,0.4186046511627907,0.04639175257731959,0.035897435897435895,-0.6224767957370809,0.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.22381009978374233,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.2670768890066825,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,1
2556,0.0,0.0,0.16666666666666666,0.9243824061056437,1.0,0.0,0.3837400455422056,0.0,0.4186046511627907,0.8604651162790697,0.02577319587628866,0.041025641025641026,0.42480255837039027,0.0,0.0,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.8829627874405358,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6015665244580859,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1
2557,0.0,0.0,0.8333333333333333,0.9506929102229363,1.0,0.0,0.8370303988255638,0.0,0.8372093023255813,0.8372093023255813,0.03608247422680412,0.046153846153846156,-0.03380996924530001,1.0,0.0,1.0,0.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.2692307692307693,0.0,0.0,-2.0832243070150342,0.0,0.0,0.34782608695652173,0.0,0.0,-1.8310853697339375,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0
2558,0.0,0.0,0.6666666666666666,0.9781080538260695,1.0,0.0,-0.8250342298800831,0.0,0.4186046511627907,0.4186046511627907,0.04639175257731959,0.035897435897435895,-0.43081782897231513,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6004687784447671,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6015665244580859,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1
2559,0.0,0.2857142857142857,0.16666666666666666,0.9259891544486845,1.0,0.0,-1.6560665442329066,0.0,0.4186046511627907,0.4186046511627907,0.015463917525773196,0.05128205128205128,-0.6567016112307892,0.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.052430400992976335,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.2670768890066825,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1
2560,0.2,0.0,0.16666666666666666,0.9999999999999999,0.0,0.023809523809523808,-0.9761310143078692,0.0,0.8372093023255813,0.8372093023255813,0.030927835051546393,0.015384615384615385,0.13046914512449884,0.0,0.0,0.0,1.0,0.0,0.0,0.2641509433962264,0.0,0.2,0.38461538461538464,0.35555555555555557,0.19230769230769232,0.17107788477119906,0.0,0.21052631578947367,0.43478260869565216,0.30303030303030304,0.30000000000000004,0.510342078425885,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0
2561,0.0,0.0,0.16666666666666666,0.956316529423579,1.0,0.0,0.15709486890052646,0.0,0.8372093023255813,0.8604651162790697,0.03608247422680412,0.046153846153846156,-0.10225960023271644,0.0,0.0,0.0,1.0,0.0,1.0,0.05660377358490565,0.0,0.0,0.2692307692307693,0.3111111111111111,0.2692307692307693,0.021356060003441556,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.27619933360990273,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,1
2562,0.0,0.0,0.16666666666666666,0.9506929102229363,1.0,0.0,1.0636755754672431,0.0,0.8604651162790697,0.8604651162790697,0.04639175257731959,0.046153846153846156,1.00662442176343,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.8137517552365725,0.0,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.8417908990095481,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1
2563,0.0,0.2857142857142857,0.5,0.9506929102229363,1.0,0.0,0.30819165332831255,0.0,0.4186046511627907,0.8372093023255813,0.03608247422680412,0.035897435897435895,-0.040654932344041265,1.0,0.0,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.6287181793443439,0.0,0.0,0.34782608695652173,0.33333333333333337,0.4,0.8807686168596701,0.0,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1
2564,0.0,0.7499999999999999,0.16666666666666666,0.9243824061056437,1.0,0.0,-1.2027761909495485,0.0,0.7674418604651162,0.7674418604651162,0.0,0.0,-1.2316785115250877,0.0,0.0,0.0,1.0,0.0,0.0,0.24528301886792453,0.0,0.45,0.6153846153846154,0.4222222222222222,0.576923076923077,0.34245758356196543,0.0,0.5789473684210527,0.5652173913043478,0.42424242424242425,0.65,0.3713333987577692,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1
2565,0.0,0.30357142857142855,0.16666666666666666,0.9152440249045993,1.0,0.0,-0.37174387659672486,0.0,0.4186046511627907,0.4186046511627907,0.04639175257731959,0.02564102564102564,-0.38290308728112343,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.19230769230769232,0.17777777777777778,0.19230769230769232,0.0919795622523838,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.9786275680578495,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1
